customer_id,recency,frequency,monetary_total,monetary_avg,monetary_std,monetary_variance
13818.0,430,5,6.72,1.3439999999999999,0.8146655755584619,0.6636799999999999
13819.0,302,104,218.04,2.0965384615384615,1.8430545399801115,3.3968500373413004
13820.0,418,93,277.24,2.981075268817204,2.6365476695554446,6.951383613838246
13821.0,145,210,748.66,3.565047619047619,3.66960374216561,13.465991624515848
13822.0,6,96,171.89,1.7905208333333331,2.528578701997029,6.39371025219298
13823.0,19,166,802.69,4.835481927710844,7.363418635984397,54.219934008762316
13824.0,33,104,307.98,2.961346153846154,1.8438409981847685,3.3997496265870035
13825.0,622,40,110.3,2.7575,1.329493348649238,1.7675525641025642
13826.0,158,12,72.14999999999999,6.012499999999999,4.435964843290475,19.67778409090909
13827.0,58,93,348.21,3.7441935483870967,3.7405287125068774,13.991555049088358
13828.0,22,15,28.57,1.9046666666666667,1.5739389472034198,2.477283809523809
13829.0,359,2,17.0,8.5,0.0,0.0
13830.0,574,13,99.85,7.68076923076923,5.822855057928286,33.905641025641025
13831.0,16,191,854.48,4.473717277486911,3.4712150615969923,12.049334003857812
13832.0,18,58,152.24,2.6248275862068966,2.27850769982746,5.191597338173022
13833.0,159,45,207.34,4.607555555555556,3.239690049396951,10.495591616161619
13834.0,577,21,153.19,7.294761904761905,5.571330737846766,31.039726190476184
13835.0,25,73,283.33,3.8812328767123287,3.481309597616917,12.11951651445966
13836.0,399,33,140.35999999999999,4.253333333333333,3.995494076665196,15.963972916666666
13837.0,212,19,41.760000000000005,2.1978947368421053,1.3149506917133538,1.7290953216374276
13838.0,6,472,1474.55,3.1240466101694913,2.368310680585672,5.6088954797761685
13839.0,486,7,39.45,5.635714285714286,0.8315218406203,0.6914285714285716
13840.0,416,40,114.98,2.8745000000000003,2.245540252509633,5.042451025641026
13841.0,253,1,0.85,0.85,0.0,0.0
13842.0,59,358,1481.26,4.137597765363129,4.292714671990328,18.42739925512103
13843.0,381,18,70.5,3.9166666666666665,3.392899159403702,11.51176470588235
13844.0,11,20,49.21,2.4605,1.7792561278301258,3.1657523684210527
13845.0,65,9,17.59,1.9544444444444444,1.1148442840943205,1.242877777777778
13846.0,25,84,269.19,3.204642857142857,2.9076999755856265,8.454719148020652
13847.0,720,19,112.69,5.931052631578948,4.212222816118775,17.742821052631584
13848.0,92,11,4.23,0.3845454545454546,0.16354593460943237,0.026747272727272727
13849.0,52,221,816.93,3.696515837104072,3.5949474753999424,12.92364735088442
13850.0,88,94,227.82,2.4236170212765957,2.213550085447002,4.89980398078243
13851.0,96,141,388.1,2.7524822695035462,2.678058240065623,7.171995937183382
13852.0,607,13,48.35,3.7192307692307693,2.2859661033447165,5.2256410256410275
13853.0,9,24,108.71,4.529583333333333,4.07094421177229,16.572586775362314
13854.0,9,187,818.61,4.377593582887701,3.311834446923572,10.968247403829563
13855.0,501,77,243.74,3.1654545454545455,2.109375403597339,4.449464593301437
13856.0,169,62,231.82,3.739032258064516,3.8738326468746087,15.006579375991537
13857.0,393,129,276.84,2.146046511627907,2.459962340477952,6.051414716569764
13858.0,57,11,47.69,4.335454545454545,2.7426679114918873,7.522227272727271
13859.0,326,36,156.76,4.354444444444444,4.484220234456723,20.10823111111111
13860.0,1,77,270.06,3.5072727272727273,2.8979728106873694,8.398246411483251
13861.0,429,23,68.34,2.971304347826087,3.540100543446119,12.532311857707507
13862.0,18,163,288.46,1.7696932515337422,1.2860358381201846,1.6538881769294858
13863.0,245,74,324.84,4.389729729729729,3.8011022096419778,14.448378008145125
13864.0,387,1,3.45,3.45,0.0,0.0
13865.0,58,30,117.07,3.902333333333333,3.409606796354548,11.625418505747126
13866.0,74,7,23.630000000000003,3.375714285714286,1.6579390533918623,2.7487619047619045
13867.0,31,61,240.59,3.9440983606557376,3.449686641348351,11.900337923497267
13868.0,7,33,61.19,1.8542424242424242,2.4036912113235216,5.777731439393938
13869.0,123,860,2569.21,2.987453488372093,2.957305061763958,8.745653228334726
13870.0,2,245,600.55,2.4512244897959183,2.39359564960835,5.72930013382402
13871.0,23,409,1501.7,3.671638141809291,2.826142577567118,7.987081868737714
13872.0,513,61,265.99,4.360491803278689,3.618173768735413,13.091181420765023
13873.0,120,61,280.28,4.594754098360656,3.857254898913379,14.878415355191262
13874.0,358,73,277.63,3.8031506849315067,4.642318289602588,21.551119101978696
13875.0,54,270,904.3100000000001,3.3492962962962967,17.985221211618196,323.4681820308411
13876.0,64,7,35.8,5.114285714285714,3.7914063228255954,14.374761904761904
13877.0,86,25,58.71,2.3484,3.5673819531976103,12.726213999999997
13878.0,55,107,473.63,4.4264485981308415,3.6369690502302774,13.227543872332927
13879.0,646,25,81.81,3.2724,2.3302579971611155,5.430102333333333
13880.0,21,229,579.4,2.530131004366812,2.4499268661389157,6.002141649429249
13881.0,4,467,1316.3799999999999,2.818800856531049,2.71123031179655,7.350769803604417
13882.0,3,66,239.77,3.632878787878788,4.838695235813224,23.412971585081586
13883.0,1,336,1102.68,3.2817857142857143,3.252067965992886,10.575946055437106
13884.0,7,194,679.72,3.503711340206186,2.563513141391779,6.571599626088347
13885.0,189,28,110.9,3.960714285714286,2.7822305580786937,7.74080687830688
13886.0,71,16,60.88,3.805,3.783587362984147,14.315533333333331
13887.0,204,19,73.23,3.8542105263157898,2.99569564503152,8.974192397660817
13888.0,120,184,744.13,4.044184782608696,3.4882034439257206,12.167563266215257
13889.0,93,90,280.57,3.1174444444444442,1.9861246558472345,3.9446911485642957
13890.0,1,183,599.88,3.278032786885246,2.211602138924887,4.891184020897136
13891.0,378,100,256.75,2.5675,3.0104351760991213,9.062719949494948
13892.0,27,36,34.88,0.9688888888888889,0.8178221175005087,0.6688330158730159
13893.0,298,21,130.2,6.199999999999999,2.84991227935177,8.122000000000002
13894.0,22,30,78.76,2.6253333333333333,2.354396816132763,5.5431843678160915
13895.0,21,188,794.1800000000001,4.22436170212766,8.663247906892625,75.05186429627945
13896.0,626,21,68.15,3.2452380952380957,3.3462256634118672,11.19722619047619
13897.0,50,59,131.81,2.2340677966101694,1.8991323959622557,3.606703857393338
13898.0,326,46,93.38,2.03,1.9829842830104998,3.932226666666666
13899.0,16,19,57.59,3.0310526315789477,2.590611027745389,6.711265497076021
13900.0,183,96,277.89,2.8946875,2.7487979968763763,7.555890427631579
13901.0,72,318,1196.33,3.7620440251572327,4.875756342325528,23.77299990972761
13902.0,632,67,81.25,1.212686567164179,3.2741668299850577,10.720168430574402
13903.0,400,10,31.8,3.18,2.151511096880516,4.6290000000000004
13904.0,37,26,34.42,1.323846153846154,0.9053002901715075,0.8195686153846157
13905.0,571,15,78.7,5.246666666666667,3.3041006268545985,10.917080952380951
13906.0,409,1,0.42,0.42,0.0,0.0
13907.0,692,4,8.45,2.1125,0.6128825336065631,0.37562499999999993
13908.0,80,126,360.74,2.8630158730158732,4.659071026690408,21.706942831746012
13909.0,423,39,136.73,3.5058974358974355,3.4360493823030005,11.806435357624832
13910.0,443,1,127.66,127.66,0.0,0.0
13911.0,57,242,556.13,2.2980578512396694,2.5430570905769994,6.467139365933953
13912.0,424,7,34.65,4.95,1.8110770276274832,3.28
13913.0,507,3,30.39,10.13,7.4823258416083425,55.98519999999999
13914.0,4,34,96.72,2.844705882352941,2.8387046077863367,8.05824385026738
13915.0,394,4,15.8,3.95,1.1547005383792515,1.3333333333333333
13916.0,464,75,384.87,5.1316,14.44168076614877,208.5621433513513
13917.0,50,18,36.4,2.022222222222222,2.293303693378912,5.259241830065359
13918.0,50,30,65.56,2.1853333333333333,1.7974843212271618,3.2309498850574707
13919.0,53,82,231.5,2.823170731707317,4.253709747087373,18.094046612466123
13920.0,432,88,239.59,2.7226136363636364,3.122634642953789,9.750847113375137
13921.0,399,45,247.1,5.491111111111111,3.847848999011255,14.805941919191916
13922.0,352,33,104.22,3.158181818181818,2.9239351208446966,8.54939659090909
13923.0,54,20,59.49,2.9745,2.6736835914835586,7.1485839473684205
13924.0,2,137,386.21999999999997,2.8191240875912404,3.000444446110431,9.002666874194931
13925.0,36,45,304.09,6.757555555555555,6.577585960723513,43.26463707070706
13926.0,23,11,71.87,6.533636363636364,11.424169355123613,130.51164545454546
13927.0,75,44,121.8,2.768181818181818,2.0725316197854666,4.29538731501057
13928.0,11,27,155.72,5.767407407407408,3.5488357707331746,12.594235327635324
13929.0,169,60,238.54999999999998,3.975833333333333,3.83358056805272,14.696339971751415
13930.0,58,17,27.89,1.6405882352941177,1.2326570416595777,1.5194433823529419
13931.0,86,272,645.69,2.373860294117647,1.9610423904553955,3.845687257163012
13932.0,295,16,97.65,6.103125,3.7552837775592938,14.10215625
13933.0,109,23,79.59,3.460434782608696,1.9109861287277115,3.6518679841897255
13934.0,264,31,98.8,3.1870967741935483,2.7816052841820036,7.737327956989245
13935.0,597,80,315.14,3.93925,2.9892286694019714,8.93548803797468
13936.0,171,60,138.1,2.3016666666666667,3.3396423063650515,11.153210734463281
13937.0,169,55,145.71,2.6492727272727272,2.772094978962765,7.684510572390574
13938.0,35,7,7.09,1.012857142857143,0.3202974807744765,0.10259047619047615
13939.0,23,113,207.66,1.8376991150442477,1.9761366570233323,3.905116087231351
13940.0,17,49,152.95,3.121428571428571,2.6426273226973693,6.983479166666666
13941.0,22,108,353.38,3.272037037037037,4.393406223149197,19.30201824160609
13942.0,535,1,0.32,0.32,0.0,0.0
13943.0,578,15,66.08,4.405333333333333,3.8998880325807646,15.209126666666666
13944.0,653,35,63.68,1.8194285714285714,0.8605194835171399,0.7404937815126053
13945.0,395,51,171.85,3.369607843137255,3.1920193989287178,10.188987843137253
13946.0,79,57,113.98,1.9996491228070177,1.6433154258913385,2.7004855889724313
13947.0,65,5,14.65,2.93,2.2083930809527548,4.877000000000001
13948.0,361,25,90.39,3.6156,2.8356511303990364,8.040917333333333
13949.0,3,160,233.06,1.456625,1.3656205019499055,1.8649193553459118
13950.0,11,36,168.89,4.691388888888889,4.707110216183766,22.15688658730158
13951.0,176,39,136.08,3.4892307692307694,3.4151137644727876,11.663002024291494
13952.0,211,413,1555.671,3.766757869249395,3.311083740025824,10.9632755334634
13953.0,7,25,52.11,2.0844,1.6189916614979831,2.621134
13954.0,2,30,181.86,6.062,5.736600819781453,32.90858896551723
13955.0,154,87,256.15999999999997,2.9443678160919537,2.9831860996254758,8.899399304998658
13956.0,5,152,520.25,3.4226973684210527,3.5964955294339047,12.934780093238063
13957.0,418,27,141.5,5.2407407407407405,3.0130050498131316,9.078199430199431
13958.0,372,250,1084.59,4.33836,3.7419662956031168,14.002311757429712
13959.0,79,163,390.11,2.393312883435583,2.1043731817145486,4.428386487919412
13960.0,21,12,25.26,2.105,1.8323432588305657,3.3574818181818173
13961.0,385,21,76.15,3.6261904761904766,4.237558821055439,17.95690476190476
13962.0,22,23,136.06,5.915652173913044,5.578841380272885,31.123471146245066
13963.0,308,176,676.2,3.8420454545454548,3.909625823262638,15.285174077922061
13964.0,387,25,77.68,3.1072,2.4940671602825777,6.220371000000001
13965.0,455,28,120.01,4.286071428571429,4.462932385348278,19.91776547619047
13966.0,435,22,34.17,1.5531818181818182,1.108269291513043,1.2282608225108222
13967.0,146,6,28.099999999999998,4.683333333333333,3.328463108803621,11.078666666666665
13968.0,423,8,8.01,1.00125,0.8402114954836414,0.7059553571428571
13969.0,7,1115,3049.57,2.7350403587443948,4.472984784723294,20.00759288436609
13970.0,386,13,42.33,3.256153846153846,1.6858901627999496,2.8422256410256406
13971.0,9,265,629.3100000000001,2.3747547169811325,2.1746419150167555,4.729067458547742
13972.0,71,15,38.19,2.546,2.320458082854701,5.384525714285713
13973.0,287,11,41.32,3.7563636363636363,2.9910442080560187,8.946345454545456
13974.0,49,45,129.85,2.8855555555555554,2.3307534438806723,5.432411616161614
13975.0,31,755,1520.91,2.0144503311258277,1.7555166729414318,3.081838788975354
13976.0,207,56,260.8,4.6571428571428575,3.2518306532478896,10.574402597402596
13977.0,411,13,32.66,2.512307692307692,2.169144047184487,4.705185897435896
13978.0,15,15,18.16,1.2106666666666668,1.236824659398105,1.5297352380952383
13979.0,73,412,1063.97,2.5824514563106797,2.448819579594258,5.996717333404197
13980.0,60,69,274.91,3.984202898550725,3.963575111450409,15.709927664109122
13981.0,401,23,78.45,3.4108695652173915,3.0847659599502815,9.515781027667982
13982.0,39,265,603.31,2.2766415094339623,1.8904786460442315,3.573909511149231
13983.0,30,359,1244.2,3.4657381615598886,13.236466639720492,175.2040491044335
13984.0,27,94,184.48,1.9625531914893617,1.4056789093050281,1.9759331960649735
13985.0,4,485,1202.5,2.479381443298969,1.687521174910301,2.8477277157706427
13986.0,17,13,24.2,1.8615384615384616,1.3055831784675522,1.7045474358974364
13987.0,380,46,88.33,1.9202173913043479,1.4774219124022687,2.182775507246377
13988.0,20,300,898.43,2.9947666666666666,3.689941169132795,13.615665831661099
13989.0,66,86,158.10999999999999,1.8384883720930232,2.402129700882781,5.7702270998632
13990.0,213,16,42.56,2.66,1.903004641787998,3.621426666666667
13991.0,12,86,130.71,1.5198837209302327,1.3522786818473969,1.8286576333789333
13992.0,30,11,21.45,1.95,2.0479257799051216,4.194000000000001
13993.0,32,267,1318.07,4.936591760299625,3.9661301940521896,15.730188716172458
13994.0,4,155,590.83,3.8118064516129033,2.7111557584748525,7.350365546711353
13995.0,15,238,570.15,2.3955882352941176,2.1374531037341375,4.568705770662698
13996.0,386,33,119.25,3.6136363636363638,8.507802969253364,72.38271136363635
13997.0,519,46,203.74,4.429130434782609,3.92551925855362,15.409701449275362
13998.0,447,31,148.85,4.801612903225807,4.556871804775869,20.765080645161287
13999.0,10,475,1235.35,2.600736842105263,2.2403130630506167,5.019002620475237
14000.0,206,52,115.06,2.2126923076923077,2.2606923417956266,5.110729864253394
14001.0,46,113,380.46,3.3669026548672565,2.335782248766696,5.455878713653604
14002.0,134,47,113.34,2.411489361702128,3.981849569540465,15.855125994449587
14003.0,733,16,47.15,2.946875,2.5273404169864677,6.387449583333333
14004.0,43,241,747.8,3.1029045643153523,3.2515202641770613,10.572384028354067
14005.0,10,84,185.24,2.205238095238095,3.0464929377459735,9.281119219736093
14006.0,116,77,143.5,1.8636363636363635,2.455303555619801,6.028515550239238
14007.0,513,5,31.79,6.358,3.3054606335577494,10.926069999999998
14008.0,375,33,70.71,2.1427272727272726,1.1704627095920035,1.3699829545454547
14009.0,198,76,173.25,2.2796052631578947,2.0687242063903213,4.279619842105265
14010.0,565,28,86.9,3.1035714285714286,1.7546197525932725,3.0786904761904768
14011.0,480,33,44.01,1.3336363636363635,1.5389379823879727,2.368330113636364
14012.0,278,11,31.15,2.8318181818181816,1.9020085077718143,3.6176363636363638
14013.0,110,72,238.32999999999998,3.3101388888888885,3.9791539524905644,15.83366617762128
14014.0,77,76,159.18,2.0944736842105263,3.286421111071775,10.80056371929824
14015.0,53,20,62.14,3.107,1.583972687164842,2.5089694736842105
14016.0,154,450,1595.68,3.5459555555555555,5.412708184140516,29.29740988666172
14017.0,571,14,65.15,4.653571428571429,3.267465748494147,10.676332417582417
14018.0,645,13,34.17,2.6284615384615386,2.117722228220084,4.484747435897437
14019.0,47,68,177.08,2.604117647058824,2.7892909468093476,7.780143985952587
14020.0,17,76,293.64,3.8636842105263156,3.424542730392001,11.7274929122807
14021.0,155,90,344.15,3.8238888888888884,3.5981754722482107,12.946866729088633
14022.0,225,47,83.79,1.7827659574468087,1.5545888623651671,2.4167465309898244
14023.0,7,31,89.0,2.870967741935484,2.2829562046298797,5.211889032258065
14024.0,122,34,161.91,4.7620588235294115,3.3541324845193077,11.250204723707665
14025.0,465,102,422.51,4.142254901960785,8.16412363129411,66.65291466705493
14026.0,471,50,119.68,2.3936,1.9409084344760852,3.767125551020408
14027.0,61,6,12.86,2.143333333333333,1.4504849763671002,2.103906666666667
14028.0,499,13,3627.9,279.0692307692308,1000.9703715933316,1001941.6848076923
14029.0,63,15,65.49,4.366,3.968246824120553,15.746982857142854
14030.0,18,870,3448.8,3.964137931034483,10.802890606616067,116.70244545851367
14031.0,7,805,3618.9,4.495527950310559,3.834843348591339,14.706023508235235
14032.0,2,255,552.1,2.165098039215686,2.019580696862067,4.078706191137872
14033.0,555,1,0.19,0.19,0.0,0.0
14034.0,22,92,213.5,2.3206521739130435,2.9730133469602884,8.838808361204016
14035.0,29,154,446.55,2.8996753246753246,2.6551787894039975,7.049974403700878
14036.0,285,38,166.13,4.371842105263158,3.3995221089132577,11.556750568990044
14037.0,176,115,266.76,2.3196521739130436,1.4780522570081842,2.1846384744469876
14038.0,78,168,414.29,2.466011904761905,1.9278389563896654,3.716563041773594
14039.0,33,10,29.450000000000003,2.9450000000000003,2.8106434613210314,7.899716666666668
14040.0,41,808,3044.3,3.7676980198019803,2.8011903821008426,7.846667556774264
14041.0,266,21,39.29,1.870952380952381,1.5782423919091289,2.490849047619048
14042.0,725,21,78.54,3.74,3.5237621940193407,12.416899999999996
14043.0,491,43,113.37,2.6365116279069767,2.314292943264211,5.355951827242525
14044.0,27,852,2144.46,2.5169718309859155,2.7973063229302313,7.8249226643054515
14045.0,109,43,155.51,3.6165116279069767,3.1417926970206116,9.87086135105205
14046.0,284,14,7.57,0.5407142857142857,0.9294453622019325,0.8638686813186816
14047.0,9,171,719.85,4.209649122807018,2.896586001553602,8.390210464396283
14048.0,277,144,372.18,2.5845833333333332,3.4270809359072256,11.744883741258745
14049.0,17,1107,3240.91,2.9276513098464316,5.230182859392334,27.354812742681375
14050.0,32,54,83.09,1.5387037037037037,1.2947791336331012,1.676453004891684
14051.0,1,344,1501.95,4.366133720930232,2.832295918271167,8.021900168655513
